document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-2008-01-04-a-i0053,18,507,507,test,8.279898793261964e-06,1.8605079787903378e-07
EXP-2008-01-04-a-i0053,18,508,513,test,0.08375561237335205,9.825096640270203e-05
EXP-2008-01-04-a-i0053,18,514,515,test,6.758497875125613e-06,9.402783689438365e-06
EXP-2008-01-04-a-i0053,18,516,516,test,1.032334694173187e-06,1.9472719941404648e-05
EXP-2008-01-04-a-i0053,18,517,517,test,0.007367544807493687,2.5323720365122426e-06
EXP-2008-01-04-a-i0053,18,519,519,test,5.228920417721383e-05,1.4029292287887074e-06
EXP-2008-01-04-a-i0053,18,520,520,test,0.0003529411042109132,2.6801178591995267e-06
EXP-2008-01-04-a-i0053,18,521,521,test,5.960724820397445e-07,5.8825668247664e-07
EXP-2008-01-04-a-i0053,18,522,522,test,3.386181788300746e-06,5.075180720126582e-09
EXP-2008-01-04-a-i0053,18,523,525,test,0.04827919229865074,0.00014455922064371407
EXP-2008-01-04-a-i0053,18,526,526,test,0.000285688933217898,4.2992829207832983e-07
EXP-2008-01-04-a-i0053,18,527,527,test,5.463696197693935e-07,1.7091966583393514e-05
EXP-2008-01-04-a-i0053,18,528,528,test,2.6672237254388165e-06,3.241608283133246e-06
EXP-2008-01-04-a-i0053,18,529,529,test,0.03939918428659439,1.3821610082231928e-05
EXP-2008-01-04-a-i0053,18,530,532,test,1.2198165677546058e-05,1.3138452459315886e-06
EXP-2008-01-04-a-i0053,18,533,533,test,1.12243778858101e-05,2.3085121370058914e-07
EXP-2008-01-04-a-i0053,18,534,536,test,0.0749291330575943,0.0005051449406892061
EXP-2008-01-04-a-i0053,18,537,537,test,6.238936748559354e-06,1.0772089353849879e-07
EXP-2008-01-04-a-i0053,18,538,538,test,2.224147283413913e-05,7.607477982674027e-06
EXP-2008-01-04-a-i0053,18,540,543,test,0.05341390147805214,7.788677612552419e-05
EXP-2008-01-04-a-i0053,18,544,544,test,1.0659611007213243e-06,1.4398396160686389e-05
EXP-2008-01-04-a-i0053,18,545,545,test,4.6183381527953316e-06,5.101829514408962e-10
EXP-2008-01-04-a-i0053,18,546,547,test,3.4341178434260655e-06,1.684606232288388e-08
EXP-2008-01-04-a-i0053,18,548,548,test,1.0048700005427236e-07,3.166478848015686e-07
EXP-2008-01-04-a-i0053,18,550,550,test,1.4205513252818491e-05,2.4675955501152202e-06
EXP-2008-01-04-a-i0053,18,551,552,test,0.02517625503242016,0.0001039651979226619
EXP-2008-01-04-a-i0053,18,553,553,test,8.704735598996649e-09,0.0007572510512545705
EXP-2008-01-04-a-i0053,18,555,555,test,2.0093961211387068e-05,0.00022591422020923346
EXP-2008-01-04-a-i0053,18,556,556,test,1.5973116163081613e-09,5.493766366271302e-05
EXP-2008-01-04-a-i0053,18,557,558,test,0.16151496767997742,0.0034752024803310633
EXP-2008-01-04-a-i0053,19,560,560,test,3.1875592867436353e-06,0.0036750780418515205
EXP-2008-01-04-a-i0053,19,561,562,test,0.9970446228981018,0.3619064688682556
EXP-2008-01-04-a-i0053,19,563,563,test,9.955161885955022e-07,0.0008820653310976923
EXP-2008-01-04-a-i0053,19,564,564,test,0.00015512075333390385,1.5039550760320708e-07
EXP-2008-01-04-a-i0053,19,565,565,test,8.107882649710518e-07,0.04602823778986931
EXP-2008-01-04-a-i0053,19,566,568,test,0.9437282681465149,0.004434278700500727
EXP-2008-01-04-a-i0053,19,570,573,test,0.2614210247993469,4.240838825353421e-05
EXP-2008-01-04-a-i0053,19,574,574,test,2.143827514599836e-14,4.8949095798889175e-05
EXP-2008-01-04-a-i0053,20,575,575,test,4.811461167264497e-06,1.1946318409172818e-05
EXP-2008-01-04-a-i0053,20,576,576,test,0.0023620326537638903,5.693516504834406e-05
EXP-2008-01-04-a-i0053,20,577,577,test,1.03283002772514e-06,3.2704545446904376e-05
EXP-2008-01-04-a-i0053,20,578,578,test,2.1931602532276884e-05,5.441907546810398e-07
EXP-2008-01-04-a-i0053,20,579,579,test,5.00265571190539e-07,1.9597668142523617e-05
EXP-2008-01-04-a-i0053,20,580,580,test,1.6288346159853972e-05,5.452525897453597e-07
EXP-2008-01-04-a-i0053,20,581,581,test,2.9763963738105303e-08,9.599076378208338e-08
EXP-2008-01-04-a-i0053,20,582,582,test,0.2566864490509033,2.4019632860472484e-07
EXP-2008-01-04-a-i0053,20,583,584,test,0.6353808641433716,0.0002661675971467048
EXP-2008-01-04-a-i0053,20,585,586,test,3.4308918372971675e-08,0.00040527639794163406
EXP-2008-01-04-a-i0053,20,587,587,test,1.125260440382192e-09,1.4847744012058683e-07
EXP-2008-01-04-a-i0053,20,588,592,test,2.508865009076544e-06,3.7862128010601737e-06
EXP-2008-01-04-a-i0053,20,593,593,test,6.90098478361989e-10,4.202344280201942e-05
EXP-2008-01-04-a-i0053,20,594,595,test,8.430148454863229e-07,0.00013126527483109385
EXP-2008-01-04-a-i0053,20,596,596,test,1.4736187381458876e-07,1.726278969726991e-05
EXP-2008-01-04-a-i0053,20,597,598,test,0.005282937549054623,0.00019748136401176453
EXP-2008-01-04-a-i0053,20,600,600,test,0.0027126497589051723,4.4416702849048306e-07
EXP-2008-01-04-a-i0053,20,601,602,test,2.0539808247121982e-05,3.8429268897743896e-05
EXP-2008-01-04-a-i0053,20,603,604,test,0.854300320148468,9.551953326081275e-07
EXP-2008-01-04-a-i0053,20,605,605,test,0.0014660242013633251,4.064024687977508e-05
EXP-2008-01-04-a-i0053,20,606,606,test,3.288249104116403e-07,2.794093597913161e-05
EXP-2008-01-04-a-i0053,20,607,609,test,0.16486062109470367,2.932803545263596e-05
EXP-2008-01-04-a-i0053,20,610,610,test,6.685889388791111e-07,3.4537058581918245e-06
EXP-2008-01-04-a-i0053,20,612,612,test,1.4702032785862684e-05,2.722073986660689e-05
EXP-2008-01-04-a-i0053,20,613,614,test,0.9993106126785278,0.9995067119598389
EXP-2008-01-04-a-i0053,20,615,615,test,3.4992422154322966e-11,2.0727786250063218e-05
EXP-2008-01-04-a-i0053,21,616,618,test,0.12685461342334747,1.3803637557430193e-06
EXP-2008-01-04-a-i0053,21,619,619,test,9.047075195667276e-07,3.3896226341312286e-06
EXP-2008-01-04-a-i0053,21,620,620,test,4.679189302692066e-08,3.919584287359612e-06
EXP-2008-01-04-a-i0053,21,621,621,test,0.00040711008477956057,0.0001834799040807411
EXP-2008-01-04-a-i0053,21,622,622,test,1.9021432535737404e-06,0.004892069846391678
EXP-2008-01-04-a-i0053,21,623,623,test,0.6712442636489868,0.4676738679409027
EXP-2008-01-04-a-i0053,21,624,624,test,6.735668648616411e-06,1.715586222417187e-06
EXP-2008-01-04-a-i0053,21,625,625,test,5.43240787465038e-07,8.680611784939174e-09
EXP-2008-01-04-a-i0053,21,626,628,test,0.0006341208936646581,4.071938383276574e-05
EXP-2008-01-04-a-i0053,21,629,629,test,1.1984257071162574e-06,1.0983791653984554e-08
EXP-2008-01-04-a-i0053,21,630,632,test,0.002675289986655116,2.0725461524762068e-07
EXP-2008-01-04-a-i0053,21,633,633,test,2.3708785192866344e-06,5.1933085387645406e-08
EXP-2008-01-04-a-i0053,21,634,634,test,5.298304017742339e-07,7.028039590295521e-07
EXP-2008-01-04-a-i0053,21,635,635,test,1.935276941367192e-06,6.403392035281286e-06
EXP-2008-01-04-a-i0053,21,636,639,test,0.0003760271065402776,5.5355808825652275e-08
EXP-2008-01-04-a-i0053,21,640,640,test,1.2138935689964825e-10,1.3475146261043847e-05
EXP-2008-01-04-a-i0053,22,641,641,test,4.2411738010450506e-10,6.408223725884454e-06
EXP-2008-01-04-a-i0053,22,642,642,test,2.1286935236730642e-07,1.297545736633765e-06
EXP-2008-01-04-a-i0053,22,643,643,test,1.7489623971300716e-08,6.989506005083967e-07
EXP-2008-01-04-a-i0053,22,644,644,test,0.0004476406902540475,1.897444781207014e-05
EXP-2008-01-04-a-i0053,22,645,645,test,3.582113450306679e-08,4.167280167166609e-06
EXP-2008-01-04-a-i0053,22,646,646,test,0.011649040505290031,0.06409949064254761
EXP-2008-01-04-a-i0053,22,647,647,test,3.5826919884129893e-06,7.491013820981607e-05
EXP-2008-01-04-a-i0053,22,648,648,test,9.944249086402124e-07,0.015293911099433899
EXP-2008-01-04-a-i0053,22,649,650,test,0.7092311382293701,0.7941465377807617
EXP-2008-01-04-a-i0053,22,651,651,test,1.7806708285661443e-07,0.004290638025850058
EXP-2008-01-04-a-i0053,22,652,652,test,2.9413611173367826e-06,0.00982881709933281
EXP-2008-01-04-a-i0053,22,653,655,test,0.975247859954834,0.9394606947898865
EXP-2008-01-04-a-i0053,22,657,657,test,3.574664617644885e-07,6.745798373231082e-07
EXP-2008-01-04-a-i0053,22,658,658,test,4.1078301649122295e-08,1.6292289046759834e-06
EXP-2008-01-04-a-i0053,22,659,659,test,5.580040465247293e-07,8.481920872327464e-07
EXP-2008-01-04-a-i0053,22,660,660,test,3.3104878838230434e-08,3.303863195469603e-06
EXP-2008-01-04-a-i0053,22,661,662,test,7.41406183806248e-05,0.00025992633891291916
EXP-2008-01-04-a-i0053,22,663,663,test,5.914529879191832e-07,0.0004285091708879918
EXP-2008-01-04-a-i0053,22,665,667,test,0.9834548234939575,0.9720296263694763
EXP-2008-01-04-a-i0053,22,668,668,test,1.9203974348236397e-12,1.3939715245214757e-05
EXP-2008-01-04-a-i0053,22,669,669,test,4.348285926880635e-07,3.389285438970546e-07
EXP-2008-01-04-a-i0053,22,670,670,test,5.293980507303786e-07,1.826284119488264e-06
EXP-2008-01-04-a-i0053,22,671,671,test,8.874189916241448e-08,8.927334420150146e-06
EXP-2008-01-04-a-i0053,22,672,672,test,0.00016437248268630356,8.461441757390276e-05
EXP-2008-01-04-a-i0053,22,673,673,test,1.154610131948175e-07,4.4293105020187795e-05
EXP-2008-01-04-a-i0053,22,674,674,test,3.932636445824755e-06,0.00014817323244642466
EXP-2008-01-04-a-i0053,22,675,675,test,5.4854044861940565e-08,0.0002498892426956445
EXP-2008-01-04-a-i0053,22,676,678,test,0.984749436378479,0.9384635090827942
EXP-2008-01-04-a-i0053,22,679,679,test,1.0644637171708382e-08,3.008960629813373e-05
EXP-2008-01-04-a-i0053,23,680,680,test,6.435967225115746e-05,5.5551504374307115e-06
EXP-2008-01-04-a-i0053,23,681,681,test,1.3004446373088285e-06,4.5785004232357096e-08
EXP-2008-01-04-a-i0053,23,682,682,test,3.17779959004838e-05,1.634358142155179e-07
EXP-2008-01-04-a-i0053,23,683,684,test,3.205588654964231e-05,1.380293035424529e-08
EXP-2008-01-04-a-i0053,23,685,685,test,3.807217865414714e-07,4.623141649062745e-06
EXP-2008-01-04-a-i0053,23,686,686,test,5.719017508454272e-07,0.0014775129966437817
EXP-2008-01-04-a-i0053,23,687,691,test,0.5714553594589233,0.444644033908844
EXP-2008-01-04-a-i0053,23,692,692,test,6.588187488887343e-07,2.491697159712203e-05
EXP-2008-01-04-a-i0053,23,693,693,test,1.743520670061116e-07,0.0007835458964109421
EXP-2008-01-04-a-i0053,23,694,694,test,6.2351181995268234e-09,0.027109190821647644
EXP-2008-01-04-a-i0053,23,695,695,test,0.5761324763298035,0.4024598002433777
EXP-2008-01-04-a-i0053,23,696,696,test,3.624837582871798e-11,4.055704630445689e-05
EXP-2008-01-04-a-i0053,24,697,697,test,3.5008393751922995e-05,1.4698726147344132e-07
EXP-2008-01-04-a-i0053,24,698,698,test,0.07061944156885147,1.9964763851021416e-05
EXP-2008-01-04-a-i0053,24,699,699,test,0.0008102159481495619,7.804179404047318e-06
EXP-2008-01-04-a-i0053,24,700,700,test,2.323790431546513e-05,5.377563638830907e-07
EXP-2008-01-04-a-i0053,24,701,701,test,2.4470164134982042e-05,1.761646331033262e-06
EXP-2008-01-04-a-i0053,24,702,704,test,0.014538987539708614,3.017910046310135e-07
EXP-2008-01-04-a-i0053,24,705,705,test,2.8590277452167356e-06,6.638430022576358e-06
EXP-2008-01-04-a-i0053,24,706,706,test,5.908491857553599e-06,2.021693035203498e-06
EXP-2008-01-04-a-i0053,24,707,707,test,6.604975594237672e-11,0.0001202007697429508
EXP-2008-01-04-a-i0053,24,708,708,test,0.0002736981841735542,3.6322664982435526e-06
EXP-2008-01-04-a-i0053,24,709,709,test,1.5227560652419925e-06,5.229766841807759e-09
EXP-2008-01-04-a-i0053,24,710,710,test,0.03098319098353386,1.396254578622802e-08
EXP-2008-01-04-a-i0053,24,711,712,test,0.0002422933466732502,2.5467500108788954e-08
EXP-2008-01-04-a-i0053,24,713,713,test,1.124317492440241e-07,1.1637989700830076e-05
EXP-2008-01-04-a-i0053,24,714,714,test,2.19788299735959e-15,0.0002686479710973799
EXP-2008-01-04-a-i0053,24,715,716,test,0.001087082433514297,1.499818722550117e-06
EXP-2008-01-04-a-i0053,24,718,718,test,2.2348899619828444e-06,3.5048635105283665e-09
EXP-2008-01-04-a-i0053,24,719,719,test,0.0001775972341420129,9.77170167004715e-09
EXP-2008-01-04-a-i0053,24,720,722,test,3.16120940624387e-06,2.322892633799256e-08
EXP-2008-01-04-a-i0053,24,723,723,test,0.0048589203506708145,1.323632318417367e-06
EXP-2008-01-04-a-i0053,24,724,724,test,1.638313484875198e-08,7.703832238803443e-07
EXP-2008-01-04-a-i0053,24,725,726,test,0.25034594535827637,6.474761562458298e-07
EXP-2008-01-04-a-i0053,24,727,727,test,9.215008321916685e-05,7.601710905191794e-08
EXP-2008-01-04-a-i0053,24,728,729,test,0.9965308308601379,0.9981052875518799
EXP-2008-01-04-a-i0053,24,730,730,test,1.2930941011290997e-05,1.0177051308346563e-06
EXP-2008-01-04-a-i0053,24,731,731,test,1.8205611240773578e-06,1.4116485758108865e-09
EXP-2008-01-04-a-i0053,24,732,732,test,6.964660883568285e-07,5.997829930493026e-07
EXP-2008-01-04-a-i0053,24,733,734,test,0.002030452713370323,6.192842192831449e-06
EXP-2008-01-04-a-i0053,24,735,735,test,6.179644515214022e-06,9.985579708882142e-06
EXP-2008-01-04-a-i0053,25,736,736,test,4.066330347995972e-06,1.3876984894523048e-06
EXP-2008-01-04-a-i0053,25,737,737,test,5.254794359643711e-06,7.929367598080717e-07
EXP-2008-01-04-a-i0053,25,738,738,test,8.626971492731172e-08,1.6890249753487296e-05
EXP-2008-01-04-a-i0053,25,739,740,test,6.417274562409148e-05,4.2755803519867186e-07
EXP-2008-01-04-a-i0053,25,741,741,test,4.946508852299303e-06,3.5457071589917177e-06
EXP-2008-01-04-a-i0053,25,742,742,test,2.321520923942444e-06,1.5068672837514896e-05
EXP-2008-01-04-a-i0053,25,743,743,test,3.78116293830999e-09,1.0349508556828368e-06
EXP-2008-01-04-a-i0053,25,744,746,test,0.0001934057945618406,3.530737302526177e-08
EXP-2008-01-04-a-i0053,25,747,747,test,3.3248974773414375e-07,9.004934042877721e-08
EXP-2008-01-04-a-i0053,25,748,748,test,3.1565474500894197e-07,8.990232345240656e-06
EXP-2008-01-04-a-i0053,25,749,755,test,0.8214142322540283,0.6871953010559082
EXP-2008-01-04-a-i0053,25,756,756,test,2.1421312794700498e-06,6.397516472134157e-07
EXP-2008-01-04-a-i0053,25,757,757,test,7.413524794053217e-10,2.4064371245913208e-05
EXP-2008-01-04-a-i0053,25,758,758,test,1.089340184989851e-05,0.0003153956786263734
EXP-2008-01-04-a-i0053,25,759,759,test,7.276707037817687e-06,0.012113113887608051
EXP-2008-01-04-a-i0053,25,760,760,test,6.97364725965599e-08,0.005451771896332502
EXP-2008-01-04-a-i0053,25,761,762,test,0.6544159054756165,0.47754907608032227
EXP-2008-01-04-a-i0053,25,763,763,test,8.643871041158491e-08,1.3247840797703248e-05
EXP-2008-01-04-a-i0053,26,764,764,test,2.5260212623834377e-06,0.00011810352589236572
EXP-2008-01-04-a-i0053,26,765,765,test,6.746070084773237e-06,0.0001321727322647348
EXP-2008-01-04-a-i0053,26,766,766,test,0.002201308961957693,0.021430037915706635
EXP-2008-01-04-a-i0053,26,768,769,test,1.2876279470219743e-05,1.3177529581298586e-05
EXP-2008-01-04-a-i0053,26,770,771,test,1.0920141448877985e-06,8.994597010314465e-06
EXP-2008-01-04-a-i0053,26,773,774,test,8.639632369522587e-07,0.00028378242859616876
EXP-2008-01-04-a-i0053,26,775,778,test,0.980570375919342,0.9280616044998169
EXP-2008-01-04-a-i0053,26,779,779,test,3.5969023315374216e-07,2.0053206753800623e-05
EXP-2008-01-04-a-i0053,26,781,785,test,0.9807949662208557,0.9267797470092773
EXP-2008-01-04-a-i0053,26,786,786,test,2.2788563001086004e-06,0.0007997341454029083
EXP-2008-01-04-a-i0053,26,787,787,test,4.3016385461669415e-05,0.00017526662850286812
EXP-2008-01-04-a-i0053,26,789,789,test,1.7509704548501759e-06,0.0008411970338784158
EXP-2008-01-04-a-i0053,26,790,791,test,0.8324469923973083,0.07720161229372025
EXP-2008-01-04-a-i0053,26,792,792,test,1.357679479951912e-06,0.0004258090630173683
EXP-2008-01-04-a-i0053,26,793,793,test,8.983153747976758e-06,2.503057476133108e-05
EXP-2008-01-04-a-i0053,26,794,797,test,0.9483943581581116,0.04633835703134537
EXP-2008-01-04-a-i0053,26,798,798,test,4.4341749116938445e-07,5.113969336889568e-07
EXP-2008-01-04-a-i0053,26,799,799,test,3.800766353379004e-05,6.411055242239172e-09
EXP-2008-01-04-a-i0053,26,800,800,test,2.7474089847601135e-07,8.371383728444926e-07
EXP-2008-01-04-a-i0053,26,801,801,test,3.0917344702174887e-06,2.440976061279798e-07
EXP-2008-01-04-a-i0053,26,803,803,test,0.00016445055371150374,4.85267119074706e-05
EXP-2008-01-04-a-i0053,26,804,804,test,1.5696151933752844e-07,9.806749403651338e-07
EXP-2008-01-04-a-i0053,26,805,805,test,8.604228440844963e-08,5.600059466814855e-06
EXP-2008-01-04-a-i0053,26,806,808,test,0.9843745827674866,0.867777407169342
EXP-2008-01-04-a-i0053,26,811,811,test,2.8304222965402914e-08,0.034067098051309586
EXP-2008-01-04-a-i0053,26,812,812,test,8.440176793686645e-15,0.007380716968327761
EXP-2008-01-04-a-i0053,26,813,817,test,0.8833175301551819,0.5028466582298279
EXP-2008-01-04-a-i0053,26,820,823,test,0.9906911253929138,0.9156468510627747
EXP-2008-01-04-a-i0053,26,826,831,test,0.9866384267807007,0.9546306729316711
EXP-2008-01-04-a-i0053,26,834,835,test,0.9870077967643738,0.9338306188583374
EXP-2008-01-04-a-i0053,26,836,836,test,3.00396578722939e-08,3.612739237723872e-05
EXP-2008-01-04-a-i0053,26,838,839,test,0.9765257239341736,0.9144371151924133
EXP-2008-01-04-a-i0053,26,842,844,test,0.9859154224395752,0.9285268783569336
EXP-2008-01-04-a-i0053,26,845,845,test,1.3570939927376457e-07,1.2778795280610211e-05
EXP-2008-01-04-a-i0053,27,846,846,test,1.5697816024839994e-06,8.195994269044604e-06
EXP-2008-01-04-a-i0053,27,847,847,test,3.0168045839218394e-08,1.175852617052442e-06
EXP-2008-01-04-a-i0053,27,848,849,test,0.006280740723013878,0.002466101897880435
EXP-2008-01-04-a-i0053,27,850,853,test,0.0005965090240351856,5.283633072394878e-06
EXP-2008-01-04-a-i0053,27,854,854,test,4.782444634893326e-17,2.1600981199298985e-05
EXP-2008-01-04-a-i0053,27,855,855,test,8.608808599319673e-08,1.98921679839259e-06
EXP-2008-01-04-a-i0053,27,856,857,test,1.5823771946088527e-06,4.585283477354096e-06
EXP-2008-01-04-a-i0053,27,858,858,test,6.463299939696299e-08,3.863191011532763e-08
EXP-2008-01-04-a-i0053,27,859,859,test,1.1988555570496828e-06,9.761447472556029e-07
EXP-2008-01-04-a-i0053,27,860,860,test,4.193047118405957e-07,3.287879007984884e-05
EXP-2008-01-04-a-i0053,27,861,861,test,3.0684645935252775e-08,6.20447735855123e-07
EXP-2008-01-04-a-i0053,27,862,862,test,1.5110215827007778e-05,4.235822780174203e-05
EXP-2008-01-04-a-i0053,27,863,863,test,1.259936652786564e-06,2.997120873260428e-06
EXP-2008-01-04-a-i0053,27,864,864,test,1.083254019818014e-07,0.003011000342667103
EXP-2008-01-04-a-i0053,27,865,867,test,0.9256280660629272,0.939505934715271
EXP-2008-01-04-a-i0053,27,868,868,test,7.543637242646284e-11,6.931424286449328e-05
EXP-2008-01-04-a-i0053,28,869,869,test,0.00028079719049856067,0.00119979924056679
EXP-2008-01-04-a-i0053,28,870,870,test,0.3109099864959717,0.28527531027793884
EXP-2008-08-11-a-i0196,0,0,0,test,8.265523320005741e-06,4.129957460463629e-07
EXP-2008-08-11-a-i0196,0,1,1,test,0.0012502510799095035,4.491537453077399e-08
EXP-2008-08-11-a-i0196,0,2,2,test,7.592098427267047e-06,8.45509191549354e-07
EXP-2008-08-11-a-i0196,0,3,3,test,3.0496389626932796e-06,1.0147835638463221e-07
EXP-2008-08-11-a-i0196,0,4,4,test,3.2137613743543625e-05,4.64236063635326e-06
EXP-2008-08-11-a-i0196,0,5,5,test,8.256585459776034e-08,1.7339066005206405e-07
EXP-2008-08-11-a-i0196,0,6,6,test,2.0099239463888807e-06,5.735107606597012e-07
EXP-2008-08-11-a-i0196,0,7,7,test,1.734838939171368e-08,3.1584249882143922e-06
EXP-2008-08-11-a-i0196,0,8,8,test,2.411006642214928e-35,0.0001278425334021449
EXP-2008-08-11-a-i0196,0,9,9,test,1.4593072528157336e-08,9.832858083314022e-09
EXP-2008-08-11-a-i0196,0,10,10,test,2.775439611468755e-07,8.039085841460292e-09
EXP-2008-08-11-a-i0196,0,11,11,test,1.340319215614727e-07,1.3033552903607415e-08
EXP-2008-08-11-a-i0196,0,12,12,test,4.247788820066489e-05,0.00028974009910598397
EXP-2008-08-11-a-i0196,0,13,17,test,4.470239289844358e-08,1.1221017302887049e-05
EXP-2008-08-11-a-i0196,0,18,18,test,8.862873812631733e-08,3.750548785319552e-05
EXP-2008-08-11-a-i0196,0,19,19,test,0.000669280590955168,0.0006631611613556743
EXP-2008-08-11-a-i0196,0,20,20,test,1.046921533998102e-05,5.247753506409936e-06
EXP-2008-08-11-a-i0196,0,21,21,test,0.0003380856360308826,2.256527068311698e-06
EXP-2008-08-11-a-i0196,0,22,22,test,2.5788463972276077e-05,5.1328815970919095e-06
EXP-2008-08-11-a-i0196,0,23,24,test,0.954374372959137,0.7852422595024109
EXP-2008-08-11-a-i0196,0,25,25,test,0.8980146646499634,9.648752165958285e-05
EXP-2008-08-11-a-i0196,0,26,26,test,8.018583343982755e-07,1.5675954273319803e-05
EXP-2008-08-11-a-i0196,0,27,29,test,0.0231072586029768,0.0003411442448850721
EXP-2008-08-11-a-i0196,0,30,30,test,1.2780680513913012e-08,3.3352840546285734e-05
EXP-2008-08-11-a-i0196,0,31,31,test,5.298437827150337e-06,0.0008331445860676467
EXP-2008-08-11-a-i0196,0,32,33,test,0.9820166230201721,0.6189546585083008
EXP-2008-08-11-a-i0196,0,34,40,test,7.51864499761723e-05,1.7172823163491557e-07
EXP-2008-08-11-a-i0196,0,41,41,test,3.4385663760794216e-10,8.593588427174836e-05
